time,vis,temp,dewpt,winddir,windspeed,press_sealevel,cloudlevels,lcl_alt,lcl_cov,ucl_alt,ucl_cov
2015-12-11 09:50,10000.0,3.0,0.0,190.0,9.0,1028.0,3,1500.0,FEW,14000.0,BKN
2015-12-11 10:20,10000.0,3.0,1.0,200.0,8.0,1028.0,3,1500.0,FEW,14000.0,BKN
2015-12-11 10:50,10000.0,4.0,1.0,200.0,9.0,1027.0,3,1500.0,FEW,14000.0,BKN
2015-12-11 11:20,10000.0,4.0,1.0,200.0,8.0,1027.0,3,1500.0,FEW,14000.0,BKN
2015-12-11 11:50,10000.0,5.0,1.0,190.0,8.0,1027.0,3,2900.0,FEW,14000.0,BKN
2015-12-11 12:20,10000.0,5.0,1.0,200.0,7.0,1027.0,2,1500.0,FEW,2700.0,BKN
2015-12-11 12:50,10000.0,5.0,2.0,200.0,8.0,1026.0,3,1500.0,FEW,13000.0,BKN
2015-12-11 13:20,10000.0,5.0,2.0,200.0,9.0,1026.0,3,1300.0,FEW,3000.0,BKN
2015-12-11 13:50,10000.0,6.0,2.0,200.0,9.0,1026.0,2,1500.0,FEW,2500.0,BKN
2015-12-11 14:20,10000.0,6.0,2.0,200.0,8.0,1026.0,2,1500.0,FEW,2500.0,BKN
2015-12-11 14:50,10000.0,6.0,2.0,190.0,9.0,1026.0,3,1500.0,FEW,10000.0,BKN
2015-12-11 15:20,10000.0,6.0,3.0,210.0,7.0,1026.0,2,1500.0,FEW,2300.0,BKN
2015-12-11 15:50,10000.0,6.0,3.0,210.0,9.0,1026.0,3,1500.0,FEW,5000.0,BKN
2015-12-11 16:20,10000.0,6.0,4.0,220.0,8.0,1026.0,3,1500.0,FEW,5000.0,OVC
2015-12-11 16:50,10000.0,6.0,4.0,220.0,7.0,1025.0,2,1000.0,FEW,2000.0,BKN
2015-12-11 17:20,10000.0,6.0,4.0,210.0,7.0,1025.0,2,1000.0,FEW,1900.0,BKN
2015-12-11 17:50,10000.0,6.0,4.0,200.0,5.0,1025.0,3,1000.0,FEW,2200.0,OVC
2015-12-11 18:20,10000.0,6.0,4.0,190.0,3.0,1025.0,3,1000.0,FEW,2200.0,OVC
2015-12-11 18:50,10000.0,6.0,5.0,170.0,4.0,1024.0,3,1000.0,FEW,2200.0,OVC
2015-12-11 19:20,10000.0,6.0,5.0,190.0,6.0,1024.0,2,1000.0,FEW,1800.0,BKN
2015-12-11 19:50,10000.0,6.0,5.0,190.0,9.0,1024.0,1,1800.0,BKN,,
2015-12-11 20:20,10000.0,7.0,5.0,200.0,9.0,1024.0,1,1800.0,BKN,,
2015-12-11 20:50,10000.0,7.0,5.0,210.0,12.0,1024.0,1,1800.0,BKN,,
2015-12-11 21:20,10000.0,8.0,5.0,210.0,12.0,1023.0,1,1700.0,BKN,,
2015-12-11 21:50,10000.0,8.0,5.0,210.0,11.0,1023.0,1,1600.0,BKN,,
2015-12-11 22:20,10000.0,8.0,5.0,210.0,13.0,1023.0,1,1600.0,BKN,,
2015-12-11 22:50,10000.0,8.0,6.0,220.0,12.0,1023.0,1,1600.0,BKN,,
2015-12-11 23:20,10000.0,8.0,6.0,220.0,11.0,1023.0,1,1500.0,BKN,,
2015-12-11 23:50,10000.0,8.0,6.0,210.0,13.0,1023.0,1,1500.0,BKN,,
2015-12-12 00:20,10000.0,9.0,6.0,210.0,13.0,1023.0,1,1500.0,BKN,,
2015-12-12 00:50,10000.0,9.0,6.0,210.0,15.0,1023.0,1,1700.0,BKN,,
2015-12-12 01:20,10000.0,9.0,7.0,210.0,15.0,1023.0,2,1700.0,BKN,2200.0,BKN
2015-12-12 01:50,10000.0,9.0,7.0,210.0,13.0,1023.0,2,1400.0,FEW,1900.0,BKN
2015-12-12 02:20,10000.0,9.0,7.0,210.0,14.0,1023.0,2,1700.0,FEW,2000.0,BKN
2015-12-12 02:50,10000.0,9.0,7.0,210.0,14.0,1023.0,2,1500.0,SCT,2000.0,BKN
2015-12-12 03:20,9000.0,8.0,7.0,350.0,6.0,1023.0,2,600.0,FEW,1400.0,BKN
2015-12-12 03:50,9000.0,7.0,6.0,,2.0,1023.0,2,600.0,FEW,1700.0,BKN
2015-12-12 04:20,6000.0,7.0,6.0,140.0,1.0,1024.0,2,600.0,FEW,2100.0,OVC
2015-12-12 04:50,6000.0,7.0,6.0,,1.0,1024.0,2,600.0,FEW,2300.0,BKN
2015-12-12 05:20,6000.0,7.0,6.0,,2.0,1024.0,2,900.0,FEW,2500.0,OVC
2015-12-12 05:50,4500.0,7.0,6.0,190.0,3.0,1024.0,2,200.0,FEW,2600.0,OVC
2015-12-12 06:20,4400.0,7.0,6.0,180.0,4.0,1024.0,2,200.0,FEW,2800.0,OVC
2015-12-12 06:50,7000.0,7.0,6.0,210.0,5.0,1024.0,2,200.0,FEW,3100.0,OVC
2015-12-12 07:20,5000.0,7.0,6.0,210.0,4.0,1025.0,2,200.0,FEW,3100.0,OVC
2015-12-12 07:50,3800.0,7.0,6.0,220.0,3.0,1025.0,3,200.0,FEW,3300.0,OVC
2015-12-12 08:20,4200.0,7.0,6.0,180.0,3.0,1025.0,2,200.0,FEW,3300.0,OVC
2015-12-12 08:50,3800.0,7.0,6.0,190.0,5.0,1025.0,2,200.0,FEW,3200.0,OVC
2015-12-12 09:20,10000.0,7.0,6.0,190.0,5.0,1025.0,2,200.0,FEW,2800.0,OVC
2015-12-12 09:50,10000.0,7.0,6.0,200.0,6.0,1025.0,2,200.0,FEW,2800.0,OVC
2015-12-12 10:20,9000.0,7.0,6.0,200.0,5.0,1025.0,2,300.0,FEW,2500.0,OVC
2015-12-12 10:50,4100.0,7.0,7.0,200.0,4.0,1025.0,3,200.0,FEW,2300.0,OVC
2015-12-12 11:20,4100.0,7.0,7.0,220.0,5.0,1025.0,3,200.0,FEW,800.0,BKN
2015-12-12 11:50,10000.0,7.0,7.0,220.0,3.0,1024.0,3,300.0,FEW,2700.0,BKN
2015-12-12 12:20,10000.0,7.0,7.0,210.0,4.0,1024.0,3,300.0,FEW,2200.0,BKN
2015-12-12 12:50,10000.0,7.0,7.0,200.0,4.0,1024.0,3,300.0,FEW,1800.0,BKN
2015-12-12 13:20,10000.0,7.0,7.0,190.0,3.0,1024.0,3,300.0,FEW,1300.0,BKN
2015-12-12 13:50,10000.0,7.0,7.0,180.0,4.0,1023.0,3,300.0,FEW,1200.0,BKN
2015-12-12 14:20,10000.0,7.0,7.0,190.0,3.0,1023.0,3,300.0,FEW,1100.0,BKN
2015-12-12 14:50,10000.0,8.0,7.0,190.0,3.0,1023.0,3,300.0,FEW,1000.0,BKN
2015-12-12 15:20,10000.0,8.0,7.0,190.0,3.0,1023.0,2,600.0,SCT,1200.0,OVC
2015-12-12 15:50,10000.0,8.0,7.0,190.0,6.0,1023.0,2,600.0,FEW,1300.0,OVC
2015-12-12 16:20,10000.0,8.0,7.0,200.0,7.0,1023.0,2,500.0,SCT,1300.0,OVC
2015-12-12 16:50,10000.0,8.0,7.0,190.0,9.0,1022.0,3,500.0,FEW,2400.0,BKN
2015-12-12 17:20,10000.0,8.0,7.0,190.0,8.0,1022.0,2,1400.0,SCT,2400.0,BKN
2015-12-12 17:50,10000.0,9.0,7.0,190.0,10.0,1022.0,2,1500.0,SCT,2300.0,BKN
2015-12-12 18:20,10000.0,8.0,7.0,200.0,9.0,1021.0,2,1600.0,SCT,2300.0,BKN
2015-12-12 18:50,10000.0,9.0,7.0,200.0,11.0,1021.0,2,1700.0,FEW,2000.0,BKN
2015-12-12 19:20,10000.0,9.0,7.0,200.0,13.0,1021.0,2,1700.0,FEW,2400.0,BKN
2015-12-12 19:50,10000.0,9.0,7.0,200.0,13.0,1021.0,2,1900.0,FEW,2400.0,BKN
2015-12-12 20:20,10000.0,9.0,7.0,200.0,13.0,1020.0,2,1900.0,FEW,2600.0,BKN
2015-12-12 20:50,10000.0,9.0,7.0,190.0,11.0,1020.0,1,2800.0,BKN,,
2015-12-12 21:20,10000.0,9.0,7.0,200.0,12.0,1020.0,1,2300.0,BKN,,
2015-12-12 21:50,10000.0,9.0,7.0,180.0,10.0,1020.0,2,1700.0,FEW,2400.0,BKN
2015-12-12 22:20,10000.0,9.0,7.0,190.0,8.0,1020.0,2,1700.0,FEW,2000.0,BKN
2015-12-12 22:50,10000.0,9.0,7.0,180.0,11.0,1019.0,1,2500.0,BKN,,
2015-12-12 23:20,10000.0,9.0,7.0,190.0,16.0,1019.0,1,2700.0,BKN,,
2015-12-12 23:50,10000.0,10.0,7.0,200.0,19.0,1019.0,2,2200.0,FEW,2700.0,BKN
2015-12-13 00:20,10000.0,10.0,7.0,200.0,16.0,1018.0,2,2200.0,FEW,2500.0,BKN
2015-12-13 00:50,10000.0,10.0,7.0,210.0,17.0,1018.0,2,1700.0,FEW,2300.0,BKN
2015-12-13 01:20,10000.0,10.0,7.0,200.0,17.0,1018.0,2,1700.0,FEW,2200.0,BKN
2015-12-13 01:50,10000.0,10.0,7.0,200.0,18.0,1018.0,1,2200.0,BKN,,
2015-12-13 02:20,10000.0,10.0,6.0,200.0,19.0,1018.0,1,2100.0,SCT,,
2015-12-13 02:50,10000.0,10.0,6.0,210.0,19.0,1017.0,1,2200.0,SCT,,
2015-12-13 03:20,10000.0,9.0,6.0,210.0,17.0,1017.0,1,2200.0,SCT,,
2015-12-13 03:50,10000.0,9.0,6.0,210.0,16.0,1017.0,1,2300.0,SCT,,
2015-12-13 04:20,10000.0,9.0,6.0,210.0,13.0,1017.0,1,2700.0,SCT,,
2015-12-13 04:50,10000.0,9.0,6.0,210.0,9.0,1018.0,1,2500.0,SCT,,
2015-12-13 05:20,10000.0,9.0,6.0,190.0,9.0,1018.0,1,2600.0,SCT,,
2015-12-13 05:50,10000.0,9.0,5.0,200.0,11.0,1018.0,1,2600.0,BKN,,
2015-12-13 06:20,10000.0,9.0,5.0,200.0,13.0,1018.0,2,1000.0,FEW,2700.0,BKN
2015-12-13 06:50,10000.0,9.0,5.0,210.0,15.0,1019.0,2,1200.0,FEW,2500.0,BKN
2015-12-13 07:20,10000.0,9.0,5.0,210.0,16.0,1019.0,2,1500.0,FEW,2400.0,BKN
2015-12-13 07:50,10000.0,9.0,5.0,200.0,13.0,1019.0,2,1700.0,FEW,2300.0,BKN
2015-12-13 08:20,10000.0,9.0,5.0,210.0,13.0,1020.0,2,1700.0,FEW,2300.0,BKN
2015-12-13 08:50,10000.0,9.0,5.0,210.0,13.0,1020.0,2,1700.0,FEW,2200.0,BKN
2015-12-13 09:20,10000.0,9.0,5.0,200.0,12.0,1020.0,1,2100.0,BKN,,
2015-12-13 09:50,10000.0,9.0,5.0,210.0,11.0,1021.0,1,2100.0,BKN,,
2015-12-13 10:20,10000.0,9.0,5.0,220.0,13.0,1021.0,1,2100.0,BKN,,
2015-12-13 10:50,10000.0,9.0,5.0,220.0,12.0,1021.0,2,1500.0,FEW,2100.0,BKN
2015-12-13 11:20,10000.0,9.0,6.0,230.0,10.0,1021.0,2,1400.0,FEW,2100.0,BKN
2015-12-13 11:50,10000.0,10.0,6.0,230.0,12.0,1021.0,2,1400.0,FEW,2100.0,BKN
2015-12-13 12:20,10000.0,10.0,6.0,230.0,12.0,1021.0,2,1400.0,FEW,2100.0,BKN
2015-12-13 12:50,10000.0,10.0,6.0,230.0,9.0,1021.0,2,1400.0,FEW,2000.0,BKN
2015-12-13 13:20,10000.0,10.0,6.0,210.0,7.0,1021.0,2,1400.0,FEW,2000.0,BKN
2015-12-13 13:50,10000.0,9.0,6.0,210.0,7.0,1021.0,2,1400.0,FEW,2000.0,BKN
2015-12-13 14:20,10000.0,9.0,6.0,210.0,8.0,1021.0,2,1400.0,FEW,1900.0,BKN
2015-12-13 14:50,10000.0,9.0,6.0,200.0,6.0,1021.0,1,1900.0,BKN,,
2015-12-13 15:20,10000.0,9.0,6.0,220.0,6.0,1021.0,1,1900.0,OVC,,
2015-12-13 15:50,10000.0,9.0,6.0,220.0,3.0,1022.0,1,1800.0,OVC,,
2015-12-13 16:20,10000.0,9.0,6.0,,2.0,1022.0,1,1800.0,OVC,,
2015-12-13 16:50,10000.0,9.0,6.0,240.0,3.0,1022.0,1,1800.0,OVC,,
2015-12-13 17:20,10000.0,9.0,6.0,250.0,5.0,1022.0,1,1800.0,OVC,,
2015-12-13 17:50,10000.0,9.0,6.0,310.0,4.0,1022.0,1,1600.0,OVC,,
2015-12-13 18:20,10000.0,8.0,6.0,20.0,5.0,1022.0,2,900.0,FEW,1500.0,OVC
2015-12-13 18:50,10000.0,7.0,6.0,20.0,6.0,1023.0,2,400.0,SCT,1400.0,OVC
2015-12-13 19:20,10000.0,7.0,6.0,20.0,6.0,1023.0,2,400.0,BKN,1400.0,OVC
2015-12-13 19:50,10000.0,7.0,6.0,20.0,5.0,1023.0,2,400.0,BKN,1500.0,OVC
2015-12-13 20:20,10000.0,7.0,6.0,20.0,6.0,1023.0,2,400.0,BKN,1500.0,OVC
2015-12-13 20:50,10000.0,7.0,6.0,80.0,4.0,1023.0,2,400.0,BKN,1500.0,OVC
2015-12-13 21:20,10000.0,7.0,6.0,10.0,6.0,1023.0,2,400.0,BKN,700.0,BKN
2015-12-13 21:50,10000.0,7.0,6.0,10.0,4.0,1023.0,3,400.0,BKN,1800.0,OVC
2015-12-13 22:20,10000.0,7.0,6.0,50.0,3.0,1023.0,3,300.0,FEW,1900.0,BKN
2015-12-13 22:50,9000.0,7.0,6.0,10.0,4.0,1023.0,3,300.0,FEW,1900.0,BKN
2015-12-13 23:20,9000.0,7.0,6.0,10.0,5.0,1023.0,3,300.0,FEW,1900.0,BKN
2015-12-13 23:50,8000.0,6.0,5.0,40.0,4.0,1023.0,3,300.0,FEW,1900.0,BKN
2015-12-14 00:20,6000.0,6.0,5.0,50.0,2.0,1022.0,3,300.0,FEW,4100.0,BKN
2015-12-14 00:50,7000.0,6.0,5.0,10.0,5.0,1022.0,3,300.0,FEW,4100.0,BKN
2015-12-14 01:20,7000.0,6.0,5.0,20.0,5.0,1023.0,3,300.0,FEW,4200.0,BKN
2015-12-14 01:50,7000.0,6.0,5.0,50.0,3.0,1023.0,3,300.0,FEW,4200.0,BKN
2015-12-14 02:20,6000.0,6.0,5.0,80.0,3.0,1022.0,2,300.0,FEW,4100.0,BKN
2015-12-14 02:50,5000.0,6.0,5.0,,2.0,1022.0,2,300.0,FEW,4000.0,BKN
2015-12-14 03:20,5000.0,5.0,4.0,60.0,2.0,1022.0,1,4000.0,BKN,,
2015-12-14 03:50,6000.0,6.0,5.0,90.0,2.0,1022.0,1,3800.0,BKN,,
2015-12-14 04:20,6000.0,6.0,5.0,40.0,2.0,1022.0,1,3600.0,BKN,,
2015-12-14 04:50,6000.0,6.0,5.0,360.0,4.0,1022.0,1,3300.0,BKN,,
2015-12-14 05:20,7000.0,6.0,5.0,40.0,2.0,1022.0,1,3300.0,BKN,,
2015-12-14 05:50,7000.0,5.0,5.0,,1.0,1022.0,1,3400.0,BKN,,
2015-12-14 06:20,6000.0,5.0,4.0,,1.0,1022.0,1,3600.0,BKN,,
2015-12-14 06:50,5000.0,4.0,3.0,,1.0,1022.0,2,3800.0,BKN,25000.0,BKN
2015-12-14 07:20,5000.0,4.0,3.0,70.0,3.0,1022.0,2,3800.0,BKN,25000.0,BKN
2015-12-14 07:50,7000.0,4.0,4.0,70.0,5.0,1022.0,2,3700.0,BKN,25000.0,BKN
2015-12-14 08:20,9000.0,6.0,5.0,70.0,4.0,1022.0,2,3700.0,SCT,25000.0,BKN
2015-12-14 08:50,9000.0,6.0,5.0,,2.0,1022.0,3,2000.0,FEW,25000.0,BKN
2015-12-14 09:20,10000.0,7.0,5.0,150.0,3.0,1022.0,3,2000.0,FEW,25000.0,BKN
2015-12-14 09:50,10000.0,7.0,5.0,,2.0,1022.0,2,2000.0,FEW,25000.0,BKN
2015-12-14 10:20,10000.0,7.0,5.0,,2.0,1022.0,2,2000.0,FEW,22000.0,SCT
2015-12-14 10:50,10000.0,6.0,5.0,220.0,3.0,1022.0,2,2000.0,FEW,3900.0,SCT
2015-12-14 11:20,10000.0,7.0,5.0,200.0,3.0,1022.0,2,2000.0,FEW,3900.0,SCT
2015-12-14 11:50,10000.0,7.0,5.0,210.0,4.0,1022.0,2,200.0,FEW,3900.0,SCT
2015-12-14 12:20,10000.0,7.0,5.0,210.0,5.0,1022.0,1,200.0,FEW,,
2015-12-14 12:50,10000.0,7.0,5.0,230.0,3.0,1022.0,1,200.0,FEW,,
2015-12-14 13:20,10000.0,8.0,5.0,,1.0,1021.0,1,400.0,FEW,,
2015-12-14 13:50,10000.0,8.0,4.0,,2.0,1021.0,1,1800.0,FEW,,
2015-12-14 14:20,10000.0,7.0,5.0,260.0,2.0,1021.0,2,1800.0,FEW,3500.0,BKN
2015-12-14 14:50,10000.0,7.0,5.0,260.0,3.0,1021.0,2,1800.0,FEW,3200.0,BKN
2015-12-14 15:20,10000.0,6.0,5.0,260.0,2.0,1021.0,2,2900.0,SCT,3900.0,BKN
2015-12-14 15:50,10000.0,6.0,5.0,190.0,1.0,1021.0,2,2900.0,SCT,3900.0,BKN
2015-12-14 16:20,10000.0,6.0,4.0,,1.0,1021.0,2,2900.0,SCT,3600.0,BKN
2015-12-14 16:50,10000.0,6.0,5.0,,1.0,1021.0,1,3300.0,BKN,,
2015-12-14 17:20,10000.0,5.0,4.0,,1.0,1021.0,1,3300.0,BKN,,
2015-12-14 17:50,10000.0,5.0,4.0,150.0,3.0,1021.0,1,3700.0,BKN,,
2015-12-14 18:20,10000.0,4.0,3.0,,2.0,1022.0,1,3700.0,SCT,,
2015-12-14 18:50,10000.0,4.0,4.0,,1.0,1022.0,1,3500.0,BKN,,
2015-12-14 19:20,10000.0,4.0,4.0,,1.0,1022.0,1,3200.0,BKN,,
2015-12-14 19:50,10000.0,4.0,4.0,,2.0,1022.0,2,3000.0,SCT,4800.0,SCT
2015-12-14 20:20,10000.0,4.0,3.0,,2.0,1022.0,1,3100.0,BKN,,
2015-12-14 20:50,10000.0,4.0,3.0,,1.0,1022.0,2,3100.0,SCT,4600.0,SCT
2015-12-14 21:20,10000.0,4.0,4.0,230.0,2.0,1022.0,1,2900.0,BKN,,
2015-12-14 21:50,10000.0,5.0,4.0,,2.0,1022.0,1,2600.0,BKN,,
2015-12-14 22:20,10000.0,5.0,4.0,,2.0,1022.0,1,2300.0,BKN,,
2015-12-14 22:50,10000.0,5.0,4.0,160.0,2.0,1022.0,1,2200.0,BKN,,
2015-12-14 23:20,10000.0,5.0,4.0,240.0,2.0,1022.0,1,2100.0,OVC,,
2015-12-14 23:50,10000.0,5.0,4.0,220.0,1.0,1022.0,1,2000.0,BKN,,
2015-12-15 00:20,10000.0,4.0,3.0,190.0,2.0,1022.0,1,1900.0,SCT,,
2015-12-15 00:50,10000.0,3.0,3.0,210.0,2.0,1022.0,1,1900.0,SCT,,
2015-12-15 01:20,8000.0,3.0,3.0,190.0,4.0,1022.0,1,1900.0,SCT,,
2015-12-15 01:50,10000.0,3.0,3.0,180.0,6.0,1023.0,2,1800.0,SCT,19000.0,SCT
2015-12-15 02:20,10000.0,3.0,3.0,190.0,6.0,1023.0,2,1800.0,SCT,18000.0,SCT
2015-12-15 02:50,10000.0,4.0,3.0,200.0,6.0,1022.0,2,1800.0,SCT,16000.0,BKN
2015-12-15 03:20,10000.0,3.0,2.0,190.0,7.0,1022.0,,,,,
2015-12-15 03:50,10000.0,4.0,3.0,200.0,6.0,1022.0,,,,,
2015-12-15 04:20,10000.0,4.0,3.0,190.0,7.0,1023.0,,,,,
2015-12-15 04:50,10000.0,4.0,3.0,220.0,5.0,1023.0,,,,,
2015-12-15 05:20,10000.0,4.0,2.0,,2.0,1023.0,2,1300.0,FEW,13000.0,BKN
2015-12-15 05:50,10000.0,3.0,2.0,,2.0,1023.0,2,1100.0,FEW,12000.0,BKN
2015-12-15 06:20,10000.0,3.0,2.0,210.0,3.0,1023.0,2,900.0,SCT,11000.0,BKN
2015-12-15 06:50,10000.0,3.0,2.0,,2.0,1023.0,2,900.0,SCT,11000.0,BKN
2015-12-15 07:20,8000.0,3.0,3.0,210.0,4.0,1024.0,2,900.0,SCT,5800.0,BKN
2015-12-15 07:50,7000.0,4.0,3.0,220.0,3.0,1024.0,2,900.0,SCT,5000.0,BKN
2015-12-15 08:20,7000.0,4.0,3.0,230.0,4.0,1024.0,2,900.0,SCT,5000.0,BKN
2015-12-15 08:50,8000.0,5.0,4.0,220.0,4.0,1024.0,2,900.0,FEW,6000.0,BKN
2015-12-15 09:20,10000.0,5.0,4.0,200.0,4.0,1025.0,3,900.0,FEW,6000.0,BKN
2015-12-15 09:50,10000.0,5.0,4.0,200.0,4.0,1025.0,1,3600.0,BKN,,
2015-12-15 10:20,10000.0,5.0,4.0,210.0,4.0,1025.0,1,3500.0,BKN,,
2015-12-15 10:50,10000.0,6.0,4.0,190.0,4.0,1024.0,1,3500.0,BKN,,
2015-12-15 11:20,10000.0,7.0,4.0,190.0,3.0,1025.0,1,3800.0,BKN,,
2015-12-15 11:50,10000.0,7.0,5.0,200.0,3.0,1024.0,2,3800.0,SCT,8000.0,BKN
2015-12-15 12:20,10000.0,7.0,5.0,,2.0,1024.0,2,3800.0,FEW,9000.0,BKN
2015-12-15 12:50,10000.0,8.0,5.0,260.0,3.0,1024.0,2,3800.0,SCT,9000.0,BKN
2015-12-15 13:20,10000.0,8.0,5.0,,2.0,1024.0,2,3400.0,SCT,9000.0,BKN
2015-12-15 13:50,10000.0,8.0,6.0,,2.0,1024.0,2,3900.0,SCT,10000.0,BKN
2015-12-15 14:20,10000.0,8.0,6.0,,1.0,1024.0,2,3900.0,FEW,10000.0,BKN
2015-12-15 14:50,10000.0,7.0,6.0,300.0,2.0,1024.0,3,3900.0,FEW,25000.0,BKN
2015-12-15 15:20,9000.0,6.0,5.0,260.0,2.0,1024.0,,,,,
2015-12-15 15:50,8000.0,5.0,5.0,,2.0,1025.0,,,,,
2015-12-15 16:20,8000.0,5.0,4.0,,2.0,1025.0,,,,,
2015-12-15 16:50,8000.0,4.0,4.0,,2.0,1025.0,,,,,
2015-12-15 17:20,7000.0,4.0,3.0,120.0,2.0,1025.0,,,,,
2015-12-15 17:50,6000.0,4.0,3.0,,1.0,1026.0,,,,,
2015-12-15 18:20,6000.0,4.0,3.0,,1.0,1026.0,,,,,
2015-12-15 18:50,6000.0,4.0,4.0,,2.0,1026.0,,,,,
2015-12-15 19:20,6000.0,4.0,4.0,,1.0,1026.0,,,,,
2015-12-15 19:50,6000.0,4.0,4.0,170.0,1.0,1026.0,,,,,
2015-12-15 20:20,5000.0,4.0,3.0,,2.0,1026.0,,,,,
2015-12-15 20:50,5000.0,4.0,4.0,80.0,3.0,1026.0,,,,,
2015-12-15 21:20,5000.0,4.0,4.0,80.0,3.0,1026.0,,,,,
2015-12-15 21:50,4000.0,4.0,3.0,60.0,1.0,1026.0,,,,,
2015-12-15 22:20,4000.0,4.0,3.0,100.0,2.0,1026.0,,,,,
2015-12-15 22:50,4000.0,4.0,3.0,130.0,1.0,1026.0,,,,,
2015-12-15 23:20,4000.0,3.0,3.0,,1.0,1026.0,,,,,
2015-12-15 23:50,4500.0,3.0,3.0,,2.0,1026.0,,,,,
2015-12-16 00:20,4500.0,3.0,3.0,,1.0,1026.0,,,,,
2015-12-16 00:50,4500.0,3.0,3.0,70.0,3.0,1026.0,,,,,
2015-12-16 01:20,4500.0,3.0,3.0,60.0,2.0,1026.0,,,,,
2015-12-16 01:50,6000.0,4.0,3.0,80.0,3.0,1026.0,,,,,
2015-12-16 02:20,6000.0,4.0,3.0,0.0,0.0,1026.0,,,,,
2015-12-16 02:50,6000.0,4.0,3.0,200.0,1.0,1026.0,,,,,
2015-12-16 03:20,6000.0,4.0,3.0,20.0,1.0,1026.0,,,,,
2015-12-16 03:50,6000.0,4.0,4.0,90.0,1.0,1026.0,,,,,
2015-12-16 04:20,6000.0,4.0,4.0,250.0,3.0,1026.0,2,3500.0,SCT,4700.0,BKN
2015-12-16 04:50,10000.0,4.0,4.0,0.0,0.0,1026.0,2,1800.0,SCT,3900.0,BKN
2015-12-16 05:20,10000.0,5.0,4.0,0.0,0.0,1026.0,2,1800.0,FEW,5000.0,BKN
2015-12-16 05:50,8000.0,5.0,5.0,,2.0,1026.0,3,1300.0,FEW,4500.0,OVC
2015-12-16 06:20,8000.0,6.0,6.0,180.0,4.0,1025.0,3,700.0,SCT,4500.0,BKN
2015-12-16 06:50,3500.0,7.0,6.0,180.0,5.0,1025.0,2,300.0,FEW,500.0,BKN
2015-12-16 07:20,2200.0,7.0,7.0,190.0,6.0,1025.0,2,300.0,SCT,400.0,BKN
2015-12-16 07:50,3000.0,8.0,7.0,180.0,5.0,1025.0,2,200.0,FEW,400.0,BKN
2015-12-16 08:20,4000.0,8.0,7.0,170.0,7.0,1025.0,2,300.0,FEW,400.0,BKN
2015-12-16 08:50,9000.0,8.0,7.0,200.0,7.0,1025.0,2,300.0,FEW,400.0,BKN
2015-12-16 09:20,8000.0,9.0,8.0,190.0,7.0,1025.0,2,300.0,FEW,400.0,BKN
2015-12-16 09:50,10000.0,9.0,8.0,180.0,9.0,1025.0,3,300.0,FEW,600.0,BKN
2015-12-16 10:20,10000.0,9.0,8.0,190.0,11.0,1026.0,2,300.0,FEW,500.0,BKN
2015-12-16 10:50,4000.0,9.0,8.0,200.0,7.0,1025.0,2,300.0,FEW,400.0,BKN
