time,vis,temp,dewpt,winddir,windspeed,press_sealevel,cloudlevels,lcl_alt,lcl_cov,ucl_alt,ucl_cov
2015-12-16 11:20,4500.0,9.0,8.0,190.0,7.0,1025.0,2,300.0,FEW,400.0,OVC
2015-12-16 11:50,6000.0,9.0,8.0,200.0,5.0,1025.0,2,300.0,FEW,400.0,OVC
2015-12-16 12:20,6000.0,9.0,8.0,200.0,4.0,1025.0,2,300.0,FEW,400.0,OVC
2015-12-16 12:50,7000.0,9.0,8.0,210.0,3.0,1025.0,2,300.0,FEW,400.0,OVC
2015-12-16 13:20,5000.0,9.0,9.0,210.0,5.0,1025.0,2,300.0,SCT,400.0,OVC
2015-12-16 13:50,5000.0,9.0,9.0,190.0,5.0,1025.0,2,300.0,SCT,400.0,OVC
2015-12-16 14:20,2800.0,9.0,9.0,200.0,6.0,1025.0,1,300.0,BKN,,
2015-12-16 14:50,4100.0,9.0,9.0,200.0,5.0,1025.0,2,200.0,FEW,300.0,OVC
2015-12-16 15:20,5000.0,10.0,9.0,190.0,6.0,1025.0,2,200.0,FEW,300.0,OVC
2015-12-16 15:50,5000.0,10.0,9.0,200.0,8.0,1025.0,2,200.0,FEW,300.0,BKN
2015-12-16 16:20,5000.0,10.0,9.0,200.0,8.0,1025.0,2,200.0,FEW,300.0,BKN
2015-12-16 16:50,3700.0,10.0,9.0,200.0,8.0,1025.0,2,200.0,FEW,300.0,BKN
2015-12-16 17:20,4200.0,10.0,9.0,200.0,9.0,1025.0,2,200.0,FEW,300.0,BKN
2015-12-16 17:50,3600.0,10.0,10.0,200.0,8.0,1025.0,2,200.0,FEW,300.0,BKN
2015-12-16 18:20,4100.0,10.0,10.0,200.0,7.0,1025.0,2,200.0,SCT,300.0,OVC
2015-12-16 18:50,4700.0,10.0,10.0,200.0,7.0,1026.0,2,200.0,FEW,300.0,BKN
2015-12-16 19:20,4700.0,10.0,10.0,190.0,7.0,1026.0,2,200.0,FEW,300.0,BKN
2015-12-16 19:50,6000.0,11.0,10.0,190.0,8.0,1026.0,2,200.0,FEW,300.0,BKN
2015-12-16 20:20,8000.0,11.0,10.0,200.0,7.0,1026.0,2,200.0,FEW,400.0,BKN
2015-12-16 20:50,8000.0,11.0,10.0,200.0,6.0,1026.0,2,200.0,FEW,400.0,BKN
2015-12-16 21:20,6000.0,11.0,10.0,190.0,7.0,1026.0,3,200.0,FEW,1700.0,BKN
2015-12-16 21:50,7000.0,11.0,10.0,190.0,8.0,1026.0,2,400.0,BKN,1300.0,BKN
2015-12-16 22:20,7000.0,11.0,10.0,190.0,8.0,1026.0,2,400.0,SCT,1200.0,BKN
2015-12-16 22:50,8000.0,11.0,10.0,190.0,7.0,1026.0,2,500.0,BKN,1400.0,BKN
2015-12-16 23:20,8000.0,11.0,11.0,210.0,5.0,1026.0,2,500.0,SCT,1400.0,BKN
2015-12-16 23:50,9000.0,11.0,11.0,190.0,6.0,1026.0,2,500.0,FEW,1400.0,BKN
2015-12-17 00:20,10000.0,11.0,11.0,190.0,5.0,1026.0,2,500.0,FEW,1500.0,BKN
2015-12-17 00:50,10000.0,11.0,10.0,200.0,5.0,1026.0,2,1500.0,SCT,2100.0,BKN
2015-12-17 01:20,10000.0,11.0,11.0,200.0,6.0,1026.0,3,1500.0,FEW,3200.0,BKN
2015-12-17 01:50,10000.0,11.0,11.0,190.0,8.0,1026.0,2,1700.0,SCT,2700.0,BKN
2015-12-17 02:20,6000.0,11.0,11.0,200.0,7.0,1026.0,3,900.0,FEW,2200.0,BKN
2015-12-17 02:50,7000.0,11.0,10.0,200.0,7.0,1026.0,3,1100.0,FEW,2400.0,BKN
2015-12-17 03:20,7000.0,11.0,10.0,190.0,7.0,1026.0,3,900.0,FEW,2400.0,BKN
2015-12-17 03:50,5000.0,11.0,10.0,190.0,5.0,1026.0,3,300.0,FEW,2100.0,BKN
2015-12-17 04:20,4500.0,11.0,11.0,190.0,7.0,1026.0,3,400.0,FEW,2400.0,BKN
2015-12-17 04:50,5000.0,11.0,11.0,180.0,9.0,1026.0,3,400.0,FEW,3200.0,BKN
2015-12-17 05:20,9000.0,11.0,11.0,180.0,9.0,1026.0,3,300.0,FEW,3000.0,BKN
2015-12-17 05:50,8000.0,11.0,10.0,190.0,6.0,1026.0,3,300.0,FEW,2500.0,BKN
2015-12-17 06:20,9000.0,11.0,10.0,180.0,8.0,1026.0,3,300.0,FEW,4500.0,BKN
2015-12-17 06:50,10000.0,11.0,10.0,180.0,8.0,1026.0,2,400.0,FEW,30000.0,BKN
2015-12-17 07:20,10000.0,11.0,10.0,200.0,9.0,1026.0,2,400.0,FEW,2400.0,SCT
2015-12-17 07:50,10000.0,11.0,10.0,190.0,10.0,1026.0,2,1500.0,FEW,1900.0,BKN
2015-12-17 08:20,10000.0,11.0,10.0,200.0,9.0,1026.0,2,1000.0,FEW,1500.0,BKN
2015-12-17 08:50,10000.0,11.0,10.0,210.0,6.0,1026.0,2,1000.0,FEW,1300.0,BKN
2015-12-17 09:20,10000.0,11.0,10.0,180.0,6.0,1026.0,2,600.0,FEW,1200.0,BKN
2015-12-17 09:50,10000.0,12.0,11.0,200.0,4.0,1026.0,3,400.0,FEW,1100.0,BKN
2015-12-17 10:20,10000.0,12.0,11.0,210.0,6.0,1026.0,3,400.0,FEW,1200.0,BKN
2015-12-17 10:50,10000.0,12.0,11.0,170.0,5.0,1026.0,3,500.0,FEW,5500.0,BKN
2015-12-17 11:20,10000.0,12.0,11.0,180.0,7.0,1026.0,3,500.0,FEW,1600.0,BKN
2015-12-17 11:50,10000.0,12.0,11.0,190.0,7.0,1025.0,3,500.0,FEW,1500.0,BKN
2015-12-17 12:20,10000.0,12.0,11.0,190.0,8.0,1025.0,3,500.0,FEW,1400.0,BKN
2015-12-17 12:50,10000.0,12.0,11.0,180.0,8.0,1025.0,2,500.0,FEW,600.0,BKN
2015-12-17 13:20,10000.0,13.0,12.0,190.0,9.0,1025.0,3,500.0,FEW,1500.0,BKN
2015-12-17 13:50,10000.0,13.0,12.0,190.0,9.0,1025.0,3,500.0,FEW,1700.0,BKN
2015-12-17 14:20,10000.0,13.0,12.0,180.0,7.0,1025.0,2,500.0,FEW,1600.0,BKN
2015-12-17 14:50,10000.0,13.0,11.0,180.0,8.0,1025.0,3,500.0,FEW,11000.0,BKN
2015-12-17 15:20,10000.0,12.0,11.0,170.0,7.0,1024.0,3,400.0,FEW,1600.0,BKN
2015-12-17 15:50,10000.0,12.0,11.0,190.0,8.0,1024.0,3,400.0,FEW,1600.0,BKN
2015-12-17 16:20,10000.0,12.0,11.0,190.0,8.0,1024.0,2,400.0,FEW,8500.0,BKN
2015-12-17 16:50,10000.0,12.0,11.0,190.0,6.0,1024.0,2,400.0,FEW,9000.0,BKN
2015-12-17 17:20,10000.0,12.0,11.0,190.0,5.0,1024.0,2,400.0,FEW,9000.0,BKN
2015-12-17 17:50,10000.0,11.0,11.0,190.0,5.0,1024.0,2,500.0,FEW,14000.0,BKN
2015-12-17 18:20,10000.0,11.0,10.0,,2.0,1024.0,1,400.0,FEW,,
2015-12-17 18:50,10000.0,11.0,10.0,200.0,3.0,1024.0,2,100.0,FEW,30000.0,SCT
2015-12-17 19:20,10000.0,10.0,9.0,190.0,3.0,1024.0,2,100.0,FEW,9000.0,SCT
2015-12-17 19:50,10000.0,10.0,9.0,240.0,3.0,1024.0,2,100.0,FEW,9000.0,SCT
2015-12-17 20:20,10000.0,10.0,9.0,250.0,4.0,1023.0,2,100.0,FEW,12000.0,BKN
2015-12-17 20:50,10000.0,10.0,9.0,210.0,2.0,1023.0,2,100.0,FEW,12000.0,BKN
2015-12-17 21:20,10000.0,9.0,9.0,,1.0,1023.0,2,100.0,FEW,21000.0,BKN
2015-12-17 21:50,10000.0,9.0,9.0,,2.0,1023.0,3,100.0,FEW,21000.0,BKN
2015-12-17 22:20,8000.0,9.0,8.0,280.0,1.0,1023.0,2,300.0,FEW,21000.0,SCT
2015-12-17 22:50,300.0,8.0,8.0,120.0,2.0,1023.0,2,300.0,FEW,15000.0,SCT
2015-12-17 23:20,400.0,8.0,8.0,,1.0,1023.0,2,300.0,FEW,15000.0,SCT
2015-12-17 23:50,800.0,8.0,7.0,,2.0,1022.0,2,300.0,FEW,16000.0,BKN
2015-12-18 00:20,2000.0,8.0,7.0,,2.0,1022.0,2,300.0,FEW,12000.0,BKN
2015-12-18 00:50,4500.0,9.0,8.0,,3.0,1022.0,2,200.0,FEW,11000.0,BKN
2015-12-18 01:20,4500.0,8.0,8.0,240.0,3.0,1022.0,2,200.0,FEW,11000.0,BKN
2015-12-18 01:50,4000.0,8.0,8.0,,2.0,1022.0,2,400.0,SCT,11000.0,BKN
2015-12-18 02:20,4000.0,9.0,9.0,130.0,5.0,1021.0,3,400.0,FEW,11000.0,OVC
2015-12-18 02:50,7000.0,10.0,10.0,230.0,3.0,1021.0,3,400.0,FEW,9000.0,OVC
2015-12-18 03:20,10000.0,10.0,10.0,200.0,6.0,1021.0,2,400.0,FEW,9000.0,OVC
2015-12-18 03:50,10000.0,10.0,10.0,200.0,5.0,1022.0,2,400.0,FEW,10000.0,OVC
2015-12-18 04:20,10000.0,10.0,10.0,190.0,7.0,1022.0,2,3000.0,FEW,11000.0,BKN
2015-12-18 04:50,10000.0,10.0,9.0,200.0,6.0,1022.0,2,3000.0,FEW,9000.0,BKN
2015-12-18 05:20,10000.0,10.0,9.0,210.0,6.0,1022.0,2,2800.0,FEW,9000.0,BKN
2015-12-18 05:50,10000.0,10.0,9.0,200.0,8.0,1022.0,2,2600.0,BKN,8500.0,BKN
2015-12-18 06:20,10000.0,10.0,9.0,190.0,6.0,1022.0,1,2500.0,BKN,,
2015-12-18 06:50,9000.0,10.0,9.0,200.0,5.0,1023.0,3,2400.0,SCT,6000.0,BKN
2015-12-18 07:20,9000.0,10.0,9.0,200.0,8.0,1023.0,2,2400.0,SCT,6500.0,BKN
2015-12-18 07:50,9000.0,10.0,9.0,200.0,8.0,1023.0,2,600.0,FEW,4500.0,BKN
2015-12-18 08:20,10000.0,10.0,9.0,190.0,5.0,1024.0,1,4400.0,BKN,,
2015-12-18 08:50,10000.0,10.0,9.0,200.0,6.0,1024.0,2,900.0,FEW,4700.0,BKN
2015-12-18 09:20,10000.0,10.0,9.0,210.0,7.0,1024.0,2,1800.0,FEW,2700.0,BKN
2015-12-18 09:50,9000.0,10.0,10.0,200.0,11.0,1025.0,2,1700.0,FEW,2400.0,BKN
2015-12-18 10:20,9000.0,11.0,10.0,190.0,8.0,1024.0,2,1300.0,FEW,3100.0,BKN
2015-12-18 10:50,10000.0,11.0,10.0,200.0,8.0,1024.0,2,700.0,FEW,3100.0,BKN
2015-12-18 11:20,10000.0,11.0,10.0,210.0,7.0,1024.0,3,700.0,FEW,2300.0,BKN
2015-12-18 11:50,10000.0,11.0,10.0,200.0,6.0,1024.0,2,700.0,FEW,1000.0,SCT
2015-12-18 12:20,10000.0,12.0,11.0,170.0,4.0,1024.0,3,600.0,FEW,3700.0,BKN
2015-12-18 12:50,10000.0,12.0,10.0,160.0,5.0,1024.0,3,700.0,FEW,3400.0,BKN
2015-12-18 13:20,10000.0,12.0,11.0,180.0,5.0,1024.0,2,700.0,FEW,1500.0,BKN
2015-12-18 13:50,10000.0,12.0,10.0,180.0,6.0,1024.0,3,900.0,FEW,3000.0,BKN
2015-12-18 14:20,10000.0,12.0,10.0,200.0,6.0,1024.0,3,900.0,FEW,3300.0,BKN
2015-12-18 14:50,10000.0,12.0,10.0,210.0,6.0,1024.0,2,1200.0,FEW,3800.0,BKN
2015-12-18 15:20,10000.0,11.0,10.0,170.0,3.0,1025.0,2,1200.0,FEW,3900.0,BKN
2015-12-18 15:50,10000.0,11.0,10.0,190.0,4.0,1025.0,3,1200.0,FEW,3900.0,BKN
2015-12-18 16:20,10000.0,11.0,10.0,190.0,3.0,1025.0,2,2300.0,SCT,3800.0,BKN
2015-12-18 16:50,10000.0,11.0,10.0,210.0,3.0,1025.0,2,2300.0,FEW,3800.0,BKN
2015-12-18 17:20,10000.0,11.0,10.0,190.0,4.0,1025.0,2,3600.0,FEW,3800.0,BKN
2015-12-18 17:50,10000.0,11.0,10.0,200.0,5.0,1025.0,2,2500.0,FEW,3900.0,BKN
2015-12-18 18:20,10000.0,11.0,10.0,200.0,3.0,1025.0,2,2200.0,SCT,3900.0,BKN
2015-12-18 18:50,10000.0,11.0,9.0,200.0,4.0,1025.0,2,2200.0,FEW,3700.0,BKN
2015-12-18 19:20,10000.0,11.0,10.0,210.0,3.0,1025.0,2,2200.0,FEW,3500.0,BKN
2015-12-18 19:50,10000.0,11.0,9.0,200.0,3.0,1025.0,1,3300.0,OVC,,
2015-12-18 20:20,10000.0,10.0,9.0,240.0,3.0,1025.0,1,3000.0,OVC,,
2015-12-18 20:50,10000.0,10.0,9.0,200.0,3.0,1025.0,2,1900.0,FEW,2900.0,OVC
2015-12-18 21:20,10000.0,10.0,9.0,,2.0,1024.0,2,1900.0,FEW,2900.0,OVC
2015-12-18 21:50,10000.0,10.0,9.0,220.0,3.0,1025.0,1,3500.0,BKN,,
2015-12-18 22:20,10000.0,10.0,9.0,,2.0,1024.0,1,3600.0,BKN,,
2015-12-18 22:50,10000.0,10.0,9.0,,2.0,1024.0,1,3600.0,OVC,,
2015-12-18 23:20,10000.0,9.0,9.0,,1.0,1024.0,1,3600.0,OVC,,
2015-12-18 23:50,10000.0,9.0,9.0,,2.0,1024.0,2,2300.0,FEW,3600.0,OVC
2015-12-19 00:20,10000.0,10.0,9.0,220.0,2.0,1024.0,1,2300.0,BKN,,
2015-12-19 00:50,10000.0,10.0,9.0,240.0,2.0,1024.0,1,2000.0,OVC,,
2015-12-19 01:20,10000.0,10.0,9.0,250.0,3.0,1024.0,1,2000.0,OVC,,
2015-12-19 01:50,10000.0,10.0,9.0,,2.0,1024.0,1,1800.0,OVC,,
2015-12-19 02:20,10000.0,10.0,9.0,,2.0,1024.0,1,1700.0,OVC,,
2015-12-19 02:50,10000.0,10.0,9.0,180.0,3.0,1023.0,2,1500.0,SCT,3200.0,BKN
2015-12-19 03:20,10000.0,10.0,9.0,200.0,4.0,1023.0,1,1600.0,BKN,,
2015-12-19 03:50,10000.0,11.0,9.0,190.0,6.0,1023.0,1,1500.0,BKN,,
2015-12-19 04:20,10000.0,10.0,9.0,180.0,6.0,1023.0,2,1500.0,SCT,2400.0,BKN
2015-12-19 04:50,10000.0,10.0,9.0,230.0,5.0,1023.0,2,1500.0,FEW,2500.0,BKN
2015-12-19 05:20,10000.0,10.0,9.0,230.0,3.0,1023.0,2,1600.0,BKN,3400.0,BKN
2015-12-19 05:50,10000.0,10.0,9.0,,2.0,1024.0,2,1600.0,BKN,3400.0,BKN
2015-12-19 06:20,10000.0,10.0,9.0,210.0,2.0,1023.0,1,1500.0,BKN,,
2015-12-19 06:50,10000.0,10.0,9.0,150.0,3.0,1023.0,1,1400.0,BKN,,
2015-12-19 07:20,10000.0,10.0,9.0,230.0,3.0,1024.0,1,1500.0,BKN,,
2015-12-19 07:50,10000.0,10.0,9.0,190.0,3.0,1024.0,1,1400.0,BKN,,
2015-12-19 08:20,10000.0,10.0,9.0,200.0,4.0,1024.0,1,1400.0,BKN,,
2015-12-19 08:50,10000.0,11.0,9.0,190.0,4.0,1024.0,2,1300.0,FEW,1600.0,BKN
2015-12-19 09:20,10000.0,11.0,9.0,170.0,6.0,1024.0,2,800.0,FEW,1500.0,BKN
2015-12-19 09:50,10000.0,11.0,9.0,180.0,5.0,1024.0,2,800.0,FEW,1400.0,BKN
2015-12-19 10:20,10000.0,11.0,9.0,,4.0,1024.0,2,900.0,FEW,1400.0,BKN
2015-12-19 10:50,10000.0,13.0,10.0,180.0,3.0,1024.0,2,1000.0,FEW,1600.0,SCT
2015-12-19 11:20,10000.0,13.0,9.0,210.0,5.0,1024.0,3,1100.0,FEW,2800.0,BKN
2015-12-19 11:50,10000.0,12.0,10.0,200.0,5.0,1024.0,3,1100.0,FEW,2600.0,BKN
2015-12-19 12:20,10000.0,13.0,10.0,170.0,3.0,1023.0,3,1100.0,FEW,2600.0,BKN
2015-12-19 12:50,10000.0,13.0,10.0,180.0,4.0,1023.0,2,1200.0,FEW,2600.0,SCT
2015-12-19 13:20,10000.0,13.0,10.0,170.0,4.0,1023.0,2,1200.0,FEW,1600.0,BKN
2015-12-19 13:50,10000.0,13.0,10.0,190.0,4.0,1023.0,2,1200.0,FEW,1600.0,BKN
2015-12-19 14:20,10000.0,13.0,10.0,,2.0,1023.0,2,1200.0,FEW,1900.0,SCT
2015-12-19 14:50,10000.0,13.0,10.0,170.0,4.0,1023.0,3,1200.0,FEW,25000.0,BKN
2015-12-19 15:20,10000.0,11.0,10.0,150.0,1.0,1023.0,2,1200.0,FEW,25000.0,BKN
2015-12-19 15:50,10000.0,10.0,9.0,0.0,0.0,1023.0,2,1200.0,FEW,25000.0,BKN
2015-12-19 16:20,10000.0,9.0,9.0,150.0,2.0,1023.0,2,1200.0,FEW,25000.0,BKN
2015-12-19 16:50,10000.0,9.0,9.0,,2.0,1023.0,2,1900.0,FEW,25000.0,BKN
2015-12-19 17:20,10000.0,9.0,8.0,,2.0,1023.0,2,1900.0,FEW,25000.0,BKN
2015-12-19 17:50,10000.0,9.0,8.0,60.0,1.0,1023.0,,,,,
2015-12-19 18:20,10000.0,8.0,7.0,,2.0,1023.0,,,,,
2015-12-19 18:50,10000.0,8.0,7.0,,2.0,1022.0,,,,,
2015-12-19 19:20,10000.0,7.0,7.0,,1.0,1022.0,,,,,
2015-12-19 19:50,10000.0,7.0,6.0,,2.0,1022.0,,,,,
2015-12-19 20:20,9000.0,6.0,6.0,,1.0,1022.0,,,,,
2015-12-19 20:50,6000.0,6.0,6.0,,2.0,1022.0,,,,,
2015-12-19 21:20,8000.0,6.0,6.0,90.0,3.0,1022.0,2,100.0,FEW,25000.0,BKN
2015-12-19 21:50,9000.0,7.0,6.0,80.0,3.0,1022.0,,,,,
2015-12-19 22:20,4000.0,7.0,6.0,60.0,3.0,1021.0,,,,,
2015-12-19 22:50,4000.0,6.0,5.0,,2.0,1021.0,,,,,
2015-12-19 23:20,300.0,5.0,4.0,240.0,2.0,1021.0,,,,,
2015-12-19 23:50,600.0,4.0,4.0,,2.0,1021.0,,,,,
2015-12-20 00:20,300.0,4.0,4.0,,1.0,1021.0,,,,,
2015-12-20 00:50,800.0,4.0,3.0,,2.0,1020.0,,,,,
2015-12-20 01:20,300.0,4.0,3.0,320.0,1.0,1020.0,,,,,
2015-12-20 01:50,200.0,4.0,3.0,,1.0,1020.0,,,,,
2015-12-20 02:20,200.0,3.0,3.0,,1.0,1020.0,,,,,
2015-12-20 02:50,200.0,3.0,3.0,,2.0,1020.0,,,,,
2015-12-20 03:20,400.0,4.0,3.0,260.0,3.0,1021.0,,,,,
2015-12-20 03:50,600.0,4.0,3.0,130.0,1.0,1021.0,,,,,
2015-12-20 04:20,150.0,4.0,4.0,,2.0,1021.0,,,,,
2015-12-20 04:50,200.0,4.0,4.0,90.0,2.0,1020.0,,,,,
2015-12-20 05:20,400.0,4.0,4.0,140.0,3.0,1020.0,,,,,
2015-12-20 05:50,200.0,4.0,4.0,190.0,3.0,1021.0,,,,,
2015-12-20 06:20,350.0,4.0,4.0,,2.0,1021.0,,,,,
2015-12-20 06:50,500.0,4.0,3.0,,2.0,1020.0,1,100.0,BKN,,
2015-12-20 07:20,400.0,4.0,3.0,,1.0,1021.0,1,100.0,BKN,,
2015-12-20 07:50,600.0,4.0,4.0,130.0,4.0,1021.0,2,100.0,BKN,25000.0,BKN
2015-12-20 08:20,2200.0,4.0,4.0,,1.0,1021.0,3,100.0,FEW,20000.0,BKN
2015-12-20 08:50,7000.0,4.0,4.0,,1.0,1021.0,3,100.0,FEW,15000.0,BKN
2015-12-20 09:20,10000.0,5.0,5.0,200.0,2.0,1021.0,3,200.0,FEW,25000.0,BKN
2015-12-20 09:50,10000.0,5.0,5.0,230.0,4.0,1021.0,3,200.0,FEW,25000.0,BKN
2015-12-20 10:20,10000.0,6.0,6.0,230.0,5.0,1021.0,3,300.0,FEW,25000.0,BKN
2015-12-20 10:50,10000.0,7.0,7.0,190.0,7.0,1021.0,,,,,
2015-12-20 11:20,10000.0,7.0,7.0,210.0,3.0,1021.0,3,400.0,FEW,25000.0,BKN
2015-12-20 11:50,10000.0,8.0,7.0,200.0,4.0,1021.0,3,400.0,FEW,25000.0,BKN
2015-12-20 12:20,10000.0,8.0,8.0,220.0,5.0,1021.0,3,400.0,FEW,25000.0,BKN
2015-12-20 12:50,10000.0,8.0,7.0,230.0,5.0,1021.0,,,,,
2015-12-20 13:20,10000.0,8.0,8.0,230.0,3.0,1021.0,,,,,
2015-12-20 13:50,10000.0,9.0,8.0,210.0,3.0,1021.0,,,,,
2015-12-20 14:20,10000.0,9.0,8.0,220.0,3.0,1021.0,,,,,
2015-12-20 14:50,10000.0,8.0,7.0,200.0,2.0,1021.0,,,,,
2015-12-20 15:20,10000.0,8.0,7.0,200.0,1.0,1021.0,,,,,
2015-12-20 15:50,10000.0,8.0,7.0,250.0,3.0,1021.0,,,,,
2015-12-20 16:20,10000.0,8.0,7.0,250.0,3.0,1021.0,,,,,
2015-12-20 16:50,10000.0,8.0,7.0,240.0,2.0,1021.0,,,,,
2015-12-20 17:20,10000.0,8.0,7.0,230.0,2.0,1021.0,,,,,
2015-12-20 17:50,10000.0,7.0,6.0,230.0,2.0,1021.0,,,,,
2015-12-20 18:20,10000.0,7.0,6.0,230.0,3.0,1021.0,,,,,
2015-12-20 18:50,10000.0,7.0,7.0,210.0,4.0,1021.0,,,,,
2015-12-20 19:20,10000.0,7.0,6.0,220.0,3.0,1022.0,,,,,
2015-12-20 19:50,10000.0,7.0,7.0,210.0,4.0,1021.0,,,,,
2015-12-20 20:20,10000.0,8.0,7.0,230.0,4.0,1022.0,,,,,
2015-12-20 20:50,10000.0,8.0,7.0,250.0,4.0,1021.0,,,,,
2015-12-20 21:20,10000.0,7.0,6.0,220.0,3.0,1022.0,,,,,
2015-12-20 21:50,10000.0,7.0,6.0,240.0,3.0,1022.0,,,,,
2015-12-20 22:20,10000.0,8.0,7.0,230.0,3.0,1022.0,,,,,
2015-12-20 22:50,10000.0,8.0,7.0,220.0,3.0,1022.0,,,,,
2015-12-20 23:20,10000.0,8.0,7.0,230.0,3.0,1022.0,,,,,
2015-12-20 23:50,10000.0,7.0,6.0,210.0,2.0,1022.0,,,,,
2015-12-21 00:20,10000.0,8.0,7.0,180.0,3.0,1021.0,,,,,
2015-12-21 00:50,10000.0,7.0,7.0,,2.0,1022.0,,,,,
2015-12-21 01:20,10000.0,7.0,7.0,,2.0,1022.0,3,2700.0,SCT,15000.0,BKN
2015-12-21 01:50,10000.0,7.0,7.0,270.0,2.0,1022.0,3,2500.0,SCT,15000.0,BKN
2015-12-21 02:20,10000.0,7.0,7.0,260.0,1.0,1022.0,3,2500.0,SCT,15000.0,BKN
2015-12-21 02:50,10000.0,8.0,7.0,230.0,2.0,1022.0,2,2300.0,SCT,3500.0,BKN
2015-12-21 03:20,10000.0,8.0,7.0,280.0,2.0,1022.0,2,2200.0,SCT,3300.0,BKN
2015-12-21 03:50,3500.0,9.0,8.0,260.0,4.0,1022.0,3,600.0,FEW,4000.0,BKN
2015-12-21 04:20,4500.0,9.0,8.0,190.0,7.0,1022.0,3,800.0,FEW,3900.0,OVC
2015-12-21 04:50,9000.0,9.0,8.0,220.0,9.0,1022.0,3,800.0,FEW,3900.0,OVC
2015-12-21 05:20,10000.0,9.0,8.0,240.0,10.0,1023.0,3,800.0,FEW,4500.0,OVC
2015-12-21 05:50,10000.0,9.0,8.0,230.0,7.0,1023.0,2,800.0,FEW,5500.0,OVC
2015-12-21 06:20,10000.0,9.0,8.0,190.0,6.0,1024.0,3,800.0,FEW,6000.0,OVC
2015-12-21 06:50,10000.0,9.0,8.0,190.0,7.0,1024.0,3,1600.0,FEW,6000.0,OVC
2015-12-21 07:20,10000.0,9.0,8.0,180.0,6.0,1024.0,3,1600.0,FEW,6000.0,OVC
2015-12-21 07:50,10000.0,9.0,7.0,170.0,8.0,1024.0,3,1600.0,FEW,7000.0,BKN
2015-12-21 08:20,10000.0,9.0,8.0,200.0,8.0,1024.0,3,1600.0,FEW,7000.0,BKN
2015-12-21 08:50,10000.0,9.0,7.0,190.0,8.0,1025.0,2,1600.0,FEW,2600.0,BKN
2015-12-21 09:20,10000.0,9.0,7.0,190.0,10.0,1025.0,2,1600.0,FEW,2300.0,BKN
2015-12-21 09:50,10000.0,9.0,7.0,190.0,12.0,1025.0,2,2200.0,FEW,3200.0,BKN
2015-12-21 10:20,10000.0,9.0,7.0,190.0,11.0,1025.0,2,2000.0,FEW,2400.0,BKN
2015-12-21 10:50,10000.0,10.0,8.0,190.0,13.0,1025.0,2,2000.0,FEW,2700.0,BKN
2015-12-21 11:20,10000.0,11.0,7.0,200.0,13.0,1024.0,2,2200.0,FEW,2800.0,BKN
2015-12-21 11:50,10000.0,11.0,7.0,210.0,16.0,1024.0,3,2200.0,FEW,5500.0,BKN
